ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
96008,2,2026,Elec- Agricultural,Y,0,0,
96008,3,2026,Elec- Agricultural,Y,0,0,
96013,1,2026,Elec- Agricultural,Y,0,0,
96013,2,2026,Elec- Agricultural,Y,0,0,
96013,3,2026,Elec- Agricultural,Y,0,0,
96016,1,2026,Elec- Agricultural,Y,0,0,
96016,2,2026,Elec- Agricultural,Y,0,0,
96016,3,2026,Elec- Agricultural,Y,0,0,
96021,1,2026,Elec- Agricultural,Y,0,0,
96021,2,2026,Elec- Agricultural,Y,0,0,
96021,3,2026,Elec- Agricultural,Y,0,0,
96022,1,2026,Elec- Agricultural,Y,0,0,
96022,2,2026,Elec- Agricultural,Y,0,0,
96022,3,2026,Elec- Agricultural,Y,0,0,
96028,1,2026,Elec- Agricultural,Y,0,0,
96028,2,2026,Elec- Agricultural,Y,0,0,
96028,3,2026,Elec- Agricultural,Y,0,0,
96035,1,2026,Elec- Agricultural,Y,0,0,
96035,2,2026,Elec- Agricultural,Y,0,0,
96035,3,2026,Elec- Agricultural,Y,0,0,
96040,1,2026,Elec- Agricultural,Y,0,0,
96040,2,2026,Elec- Agricultural,Y,0,0,
96040,3,2026,Elec- Agricultural,Y,0,0,
96047,1,2026,Elec- Agricultural,Y,0,0,
96047,2,2026,Elec- Agricultural,Y,0,0,
96047,3,2026,Elec- Agricultural,Y,0,0,
96055,1,2026,Elec- Agricultural,Y,0,0,
96055,2,2026,Elec- Agricultural,Y,0,0,
96055,3,2026,Elec- Agricultural,Y,0,0,
96056,1,2026,Elec- Agricultural,Y,0,0,
96056,2,2026,Elec- Agricultural,Y,0,0,
96056,3,2026,Elec- Agricultural,Y,0,0,
96059,1,2026,Elec- Agricultural,Y,0,0,
96059,2,2026,Elec- Agricultural,Y,0,0,
96059,3,2026,Elec- Agricultural,Y,0,0,
96062,1,2026,Elec- Agricultural,Y,0,0,
96062,2,2026,Elec- Agricultural,Y,0,0,
96062,3,2026,Elec- Agricultural,Y,0,0,
96065,1,2026,Elec- Agricultural,Y,0,0,
96065,2,2026,Elec- Agricultural,Y,0,0,
96065,3,2026,Elec- Agricultural,Y,0,0,
96069,1,2026,Elec- Agricultural,Y,0,0,
96069,2,2026,Elec- Agricultural,Y,0,0,
96069,3,2026,Elec- Agricultural,Y,0,0,
96073,1,2026,Elec- Agricultural,Y,0,0,
96073,2,2026,Elec- Agricultural,Y,0,0,
96073,3,2026,Elec- Agricultural,Y,0,0,
96075,1,2026,Elec- Agricultural,Y,0,0,
96075,2,2026,Elec- Agricultural,Y,0,0,
96075,3,2026,Elec- Agricultural,Y,0,0,
96076,1,2026,Elec- Agricultural,Y,0,0,
96076,2,2026,Elec- Agricultural,Y,0,0,
96076,3,2026,Elec- Agricultural,Y,0,0,
96080,1,2026,Elec- Agricultural,Y,0,0,
96080,2,2026,Elec- Agricultural,Y,0,0,
96080,3,2026,Elec- Agricultural,Y,0,0,
96088,1,2026,Elec- Agricultural,Y,0,0,
96088,2,2026,Elec- Agricultural,Y,0,0,
96088,3,2026,Elec- Agricultural,Y,0,0,
96096,1,2026,Elec- Agricultural,Y,0,0,
96096,2,2026,Elec- Agricultural,Y,0,0,
96096,3,2026,Elec- Agricultural,Y,0,0,
93101,1,2026,Elec- Commercial,Y,0,0,
93101,2,2026,Elec- Commercial,Y,0,0,
93101,3,2026,Elec- Commercial,Y,0,0,
93105,1,2026,Elec- Commercial,Y,0,0,
93105,2,2026,Elec- Commercial,Y,0,0,
93105,3,2026,Elec- Commercial,Y,0,0,
93110,1,2026,Elec- Commercial,Y,0,0,
93110,2,2026,Elec- Commercial,Y,0,0,
93110,3,2026,Elec- Commercial,Y,0,0,
93117,1,2026,Elec- Commercial,Y,0,0,
93117,2,2026,Elec- Commercial,Y,0,0,
93117,3,2026,Elec- Commercial,Y,0,0,
93203,1,2026,Elec- Commercial,Y,0,0,
93203,2,2026,Elec- Commercial,Y,0,0,
93203,3,2026,Elec- Commercial,Y,0,0,
93204,1,2026,Elec- Commercial,Y,0,0,
93204,2,2026,Elec- Commercial,Y,0,0,
93204,3,2026,Elec- Commercial,Y,0,0,
93206,1,2026,Elec- Commercial,Y,0,0,
93206,2,2026,Elec- Commercial,Y,0,0,
93206,3,2026,Elec- Commercial,Y,0,0,
93210,1,2026,Elec- Commercial,Y,0,0,
93210,2,2026,Elec- Commercial,Y,0,0,
93210,3,2026,Elec- Commercial,Y,0,0,
93212,1,2026,Elec- Commercial,Y,0,0,
93212,2,2026,Elec- Commercial,Y,0,0,
93212,3,2026,Elec- Commercial,Y,0,0,
93219,1,2026,Elec- Commercial,Y,0,0,
93219,2,2026,Elec- Commercial,Y,0,0,
93219,3,2026,Elec- Commercial,Y,0,0,
93224,1,2026,Elec- Commercial,Y,0,0,
93224,2,2026,Elec- Commercial,Y,0,0,
93224,3,2026,Elec- Commercial,Y,0,0,
93230,1,2026,Elec- Commercial,Y,0,0,
93230,2,2026,Elec- Commercial,Y,0,0,
93230,3,2026,Elec- Commercial,Y,0,0,
93234,1,2026,Elec- Commercial,Y,0,0,
93234,2,2026,Elec- Commercial,Y,0,0,
93234,3,2026,Elec- Commercial,Y,0,0,
93239,1,2026,Elec- Commercial,Y,0,0,
93239,2,2026,Elec- Commercial,Y,0,0,
93239,3,2026,Elec- Commercial,Y,0,0,
93241,1,2026,Elec- Commercial,Y,0,0,
93241,2,2026,Elec- Commercial,Y,0,0,
93241,3,2026,Elec- Commercial,Y,0,0,
93242,1,2026,Elec- Commercial,Y,0,0,
93242,2,2026,Elec- Commercial,Y,0,0,
93242,3,2026,Elec- Commercial,Y,0,0,
93243,1,2026,Elec- Commercial,Y,0,0,
93243,2,2026,Elec- Commercial,Y,0,0,
93243,3,2026,Elec- Commercial,Y,89,"2,179,038","24,484"
93245,1,2026,Elec- Commercial,Y,0,0,
93245,2,2026,Elec- Commercial,Y,0,0,
93245,3,2026,Elec- Commercial,Y,0,0,
93249,1,2026,Elec- Commercial,Y,0,0,
93249,2,2026,Elec- Commercial,Y,0,0,
93249,3,2026,Elec- Commercial,Y,0,0,
93250,1,2026,Elec- Commercial,Y,0,0,
93250,2,2026,Elec- Commercial,Y,0,0,
93250,3,2026,Elec- Commercial,Y,0,0,
93251,1,2026,Elec- Commercial,Y,0,0,
93251,2,2026,Elec- Commercial,Y,0,0,
93251,3,2026,Elec- Commercial,Y,0,0,
93252,1,2026,Elec- Commercial,Y,0,0,
93252,2,2026,Elec- Commercial,Y,0,0,
93252,3,2026,Elec- Commercial,Y,0,0,
93254,1,2026,Elec- Commercial,Y,0,0,
93254,2,2026,Elec- Commercial,Y,0,0,
93254,3,2026,Elec- Commercial,Y,0,0,
93256,1,2026,Elec- Commercial,Y,0,0,
93256,2,2026,Elec- Commercial,Y,0,0,
93256,3,2026,Elec- Commercial,Y,0,0,
93263,1,2026,Elec- Commercial,Y,0,0,
93263,2,2026,Elec- Commercial,Y,0,0,
93263,3,2026,Elec- Commercial,Y,"1,567","22,750,623","14,519"
93266,1,2026,Elec- Commercial,Y,0,0,
93266,2,2026,Elec- Commercial,Y,0,0,
93266,3,2026,Elec- Commercial,Y,0,0,
93268,1,2026,Elec- Commercial,Y,0,0,
93268,2,2026,Elec- Commercial,Y,0,0,
93268,3,2026,Elec- Commercial,Y,0,0,
93272,1,2026,Elec- Commercial,Y,0,0,
93272,2,2026,Elec- Commercial,Y,0,0,
93272,3,2026,Elec- Commercial,Y,0,0,
93274,1,2026,Elec- Commercial,Y,0,0,
93274,2,2026,Elec- Commercial,Y,0,0,
93274,3,2026,Elec- Commercial,Y,0,0,
93276,1,2026,Elec- Commercial,Y,0,0,
93276,2,2026,Elec- Commercial,Y,0,0,
93276,3,2026,Elec- Commercial,Y,0,0,
93277,1,2026,Elec- Commercial,Y,0,0,
93277,2,2026,Elec- Commercial,Y,0,0,
93277,3,2026,Elec- Commercial,Y,0,0,
93280,1,2026,Elec- Commercial,Y,0,0,
93280,2,2026,Elec- Commercial,Y,0,0,
93280,3,2026,Elec- Commercial,Y,0,0,
93286,1,2026,Elec- Commercial,Y,0,0,
93286,2,2026,Elec- Commercial,Y,0,0,
93286,3,2026,Elec- Commercial,Y,0,0,
93291,1,2026,Elec- Commercial,Y,0,0,
93291,2,2026,Elec- Commercial,Y,0,0,
93291,3,2026,Elec- Commercial,Y,0,0,
93292,1,2026,Elec- Commercial,Y,0,0,
93292,2,2026,Elec- Commercial,Y,0,0,
93292,3,2026,Elec- Commercial,Y,0,0,
93301,1,2026,Elec- Commercial,Y,0,0,
93301,2,2026,Elec- Commercial,Y,0,0,
93301,3,2026,Elec- Commercial,Y,0,0,
93304,1,2026,Elec- Commercial,Y,0,0,
93304,2,2026,Elec- Commercial,Y,0,0,
93304,3,2026,Elec- Commercial,Y,0,0,
93305,1,2026,Elec- Commercial,Y,0,0,
93305,2,2026,Elec- Commercial,Y,0,0,
93305,3,2026,Elec- Commercial,Y,0,0,
93306,1,2026,Elec- Commercial,Y,0,0,
93306,2,2026,Elec- Commercial,Y,0,0,
93306,3,2026,Elec- Commercial,Y,0,0,
93307,1,2026,Elec- Commercial,Y,"6,261","82,744,966","13,216"
93307,2,2026,Elec- Commercial,Y,"6,250","73,207,504","11,713"
93307,3,2026,Elec- Commercial,Y,"5,540","69,512,537","12,547"
93308,1,2026,Elec- Commercial,Y,"5,284","70,273,894","13,299"
93308,2,2026,Elec- Commercial,Y,"5,275","66,032,834","12,518"
93308,3,2026,Elec- Commercial,Y,"5,450","69,946,493","12,834"
93309,1,2026,Elec- Commercial,Y,0,0,
93309,2,2026,Elec- Commercial,Y,0,0,
93309,3,2026,Elec- Commercial,Y,0,0,
93311,1,2026,Elec- Commercial,Y,0,0,
93311,2,2026,Elec- Commercial,Y,0,0,
93311,3,2026,Elec- Commercial,Y,"1,512","31,710,960","20,973"
93312,1,2026,Elec- Commercial,Y,"3,611","53,486,153","14,812"
93312,2,2026,Elec- Commercial,Y,"3,613","49,215,532","13,622"
93312,3,2026,Elec- Commercial,N,885,"7,749,099","8,756"
93313,1,2026,Elec- Commercial,Y,0,0,
93313,2,2026,Elec- Commercial,Y,0,0,
93313,3,2026,Elec- Commercial,Y,0,0,
93314,1,2026,Elec- Commercial,Y,0,0,
93314,2,2026,Elec- Commercial,Y,0,0,
93314,3,2026,Elec- Commercial,Y,0,0,
93401,1,2026,Elec- Commercial,Y,"4,477","29,910,951","6,681"
93401,2,2026,Elec- Commercial,Y,"4,466","27,808,661","6,227"
93401,3,2026,Elec- Commercial,Y,"3,408","27,083,456","7,947"
93402,1,2026,Elec- Commercial,Y,0,0,
93402,2,2026,Elec- Commercial,Y,0,0,
93402,3,2026,Elec- Commercial,Y,0,0,
93405,1,2026,Elec- Commercial,Y,0,0,
93405,2,2026,Elec- Commercial,Y,0,0,
93405,3,2026,Elec- Commercial,Y,0,0,
93407,1,2026,Elec- Commercial,Y,0,0,
93407,2,2026,Elec- Commercial,Y,0,0,
93407,3,2026,Elec- Commercial,Y,0,0,
93420,1,2026,Elec- Commercial,Y,0,0,
93420,2,2026,Elec- Commercial,Y,0,0,
93420,3,2026,Elec- Commercial,Y,0,0,
93422,1,2026,Elec- Commercial,Y,"1,620","6,284,985","3,880"
93422,2,2026,Elec- Commercial,Y,"1,619","5,670,141","3,502"
93422,3,2026,Elec- Commercial,Y,"1,622","6,636,155","4,091"
93424,3,2026,Elec- Commercial,N,99,"490,131","4,951"
93426,1,2026,Elec- Commercial,Y,0,0,
93426,2,2026,Elec- Commercial,Y,0,0,
93426,3,2026,Elec- Commercial,Y,0,0,
93427,1,2026,Elec- Commercial,Y,0,0,
93427,2,2026,Elec- Commercial,Y,0,0,
93427,3,2026,Elec- Commercial,Y,0,0,
93428,1,2026,Elec- Commercial,Y,549,"1,585,754","2,888"
93428,2,2026,Elec- Commercial,Y,547,"1,442,192","2,637"
93428,3,2026,Elec- Commercial,Y,402,"1,171,083","2,913"
93429,1,2026,Elec- Commercial,Y,0,0,
93429,2,2026,Elec- Commercial,Y,0,0,
93429,3,2026,Elec- Commercial,Y,0,0,
93430,1,2026,Elec- Commercial,Y,0,0,
93430,2,2026,Elec- Commercial,Y,0,0,
93430,3,2026,Elec- Commercial,Y,0,0,
93432,1,2026,Elec- Commercial,Y,0,0,
93432,2,2026,Elec- Commercial,Y,0,0,
93432,3,2026,Elec- Commercial,N,99,"122,773","1,240"
93433,1,2026,Elec- Commercial,Y,745,"2,094,003","2,811"
93433,2,2026,Elec- Commercial,Y,742,"1,929,218","2,600"
93433,3,2026,Elec- Commercial,Y,745,"2,134,927","2,866"
93434,1,2026,Elec- Commercial,Y,0,0,
93434,2,2026,Elec- Commercial,Y,0,0,
93434,3,2026,Elec- Commercial,Y,0,0,
93435,1,2026,Elec- Commercial,Y,0,0,
93435,2,2026,Elec- Commercial,Y,0,0,
93435,3,2026,Elec- Commercial,Y,0,0,
93436,1,2026,Elec- Commercial,Y,0,0,
93436,2,2026,Elec- Commercial,Y,0,0,
93436,3,2026,Elec- Commercial,Y,0,0,
93437,1,2026,Elec- Commercial,Y,0,0,
93437,2,2026,Elec- Commercial,Y,0,0,
93437,3,2026,Elec- Commercial,Y,0,0,
93440,1,2026,Elec- Commercial,N,103,"293,303","2,848"
93440,2,2026,Elec- Commercial,N,104,"271,645","2,612"
93440,3,2026,Elec- Commercial,N,104,"364,864","3,508"
93441,1,2026,Elec- Commercial,Y,0,0,
93441,2,2026,Elec- Commercial,Y,0,0,
93441,3,2026,Elec- Commercial,Y,0,0,
93442,1,2026,Elec- Commercial,Y,928,"3,231,102","3,482"
93442,2,2026,Elec- Commercial,Y,926,"2,958,746","3,195"
93442,3,2026,Elec- Commercial,Y,"1,069","3,650,410","3,415"
93444,1,2026,Elec- Commercial,Y,0,0,
93444,2,2026,Elec- Commercial,Y,0,0,
93444,3,2026,Elec- Commercial,Y,0,0,
93445,1,2026,Elec- Commercial,Y,0,0,
93445,2,2026,Elec- Commercial,Y,0,0,
93445,3,2026,Elec- Commercial,Y,0,0,
93446,1,2026,Elec- Commercial,Y,0,0,
93446,2,2026,Elec- Commercial,Y,0,0,
93446,3,2026,Elec- Commercial,Y,0,0,
93449,1,2026,Elec- Commercial,Y,0,0,
93449,2,2026,Elec- Commercial,Y,0,0,
93449,3,2026,Elec- Commercial,Y,0,0,
93450,1,2026,Elec- Commercial,Y,0,0,
93450,2,2026,Elec- Commercial,Y,0,0,
93450,3,2026,Elec- Commercial,Y,0,0,
93451,1,2026,Elec- Commercial,Y,0,0,
93451,2,2026,Elec- Commercial,Y,0,0,
93451,3,2026,Elec- Commercial,Y,0,0,
93452,1,2026,Elec- Commercial,Y,0,0,
93452,2,2026,Elec- Commercial,Y,0,0,
93452,3,2026,Elec- Commercial,Y,0,0,
93453,1,2026,Elec- Commercial,Y,0,0,
93453,2,2026,Elec- Commercial,Y,0,0,
93453,3,2026,Elec- Commercial,Y,0,0,
93454,1,2026,Elec- Commercial,Y,"1,454","12,522,536","8,612"
93454,2,2026,Elec- Commercial,Y,0,0,
93454,3,2026,Elec- Commercial,Y,0,0,
93455,1,2026,Elec- Commercial,Y,"4,220","27,609,892","6,543"
93455,2,2026,Elec- Commercial,Y,0,0,
93455,3,2026,Elec- Commercial,Y,0,0,
93458,1,2026,Elec- Commercial,Y,0,0,
93458,2,2026,Elec- Commercial,Y,"1,233","6,658,346","5,400"
93458,3,2026,Elec- Commercial,Y,"1,232","7,791,272","6,324"
93460,1,2026,Elec- Commercial,Y,0,0,
93460,2,2026,Elec- Commercial,Y,0,0,
93460,3,2026,Elec- Commercial,Y,0,0,
93461,1,2026,Elec- Commercial,Y,0,0,
93461,2,2026,Elec- Commercial,Y,0,0,
93461,3,2026,Elec- Commercial,Y,0,0,
93463,1,2026,Elec- Commercial,Y,0,0,
93463,2,2026,Elec- Commercial,Y,"4,432","31,304,423","7,063"
93463,3,2026,Elec- Commercial,Y,"5,502","40,179,749","7,303"
93465,1,2026,Elec- Commercial,Y,0,0,
93465,2,2026,Elec- Commercial,Y,0,0,
93465,3,2026,Elec- Commercial,Y,0,0,
93560,1,2026,Elec- Commercial,Y,0,0,
93560,2,2026,Elec- Commercial,Y,0,0,
93560,3,2026,Elec- Commercial,Y,0,0,
93561,1,2026,Elec- Commercial,Y,0,0,
93561,2,2026,Elec- Commercial,Y,0,0,
93561,3,2026,Elec- Commercial,Y,0,0,
93601,1,2026,Elec- Commercial,Y,0,0,
93601,2,2026,Elec- Commercial,Y,0,0,
93601,3,2026,Elec- Commercial,Y,0,0,
93602,1,2026,Elec- Commercial,Y,0,0,
93602,2,2026,Elec- Commercial,Y,0,0,
93602,3,2026,Elec- Commercial,Y,0,0,
93603,1,2026,Elec- Commercial,Y,0,0,
93603,2,2026,Elec- Commercial,Y,0,0,
93603,3,2026,Elec- Commercial,Y,0,0,
93604,1,2026,Elec- Commercial,Y,0,0,
93604,2,2026,Elec- Commercial,Y,0,0,
93604,3,2026,Elec- Commercial,Y,0,0,
93608,1,2026,Elec- Commercial,Y,0,0,
93608,2,2026,Elec- Commercial,Y,0,0,
93608,3,2026,Elec- Commercial,Y,0,0,
93609,1,2026,Elec- Commercial,Y,0,0,
93609,2,2026,Elec- Commercial,Y,0,0,
93609,3,2026,Elec- Commercial,Y,0,0,
93610,1,2026,Elec- Commercial,Y,0,0,
93610,2,2026,Elec- Commercial,Y,0,0,
93610,3,2026,Elec- Commercial,Y,0,0,
93611,1,2026,Elec- Commercial,Y,"1,181","8,952,256","7,580"
93611,2,2026,Elec- Commercial,Y,"1,186","8,085,122","6,817"
93611,3,2026,Elec- Commercial,Y,"1,193","9,258,277","7,761"
93612,1,2026,Elec- Commercial,N,"1,486","9,045,074","6,087"
93612,2,2026,Elec- Commercial,N,"1,487","8,187,560","5,506"
93612,3,2026,Elec- Commercial,N,"1,488","9,913,765","6,662"
93614,1,2026,Elec- Commercial,Y,0,0,
93614,2,2026,Elec- Commercial,Y,0,0,
93614,3,2026,Elec- Commercial,Y,0,0,
93615,1,2026,Elec- Commercial,Y,0,0,
93615,2,2026,Elec- Commercial,Y,0,0,
93615,3,2026,Elec- Commercial,Y,0,0,
93616,1,2026,Elec- Commercial,Y,0,0,
93616,2,2026,Elec- Commercial,Y,0,0,
93616,3,2026,Elec- Commercial,Y,0,0,
93618,1,2026,Elec- Commercial,Y,0,0,
93618,2,2026,Elec- Commercial,Y,0,0,
93618,3,2026,Elec- Commercial,Y,0,0,
93619,1,2026,Elec- Commercial,Y,0,0,
93619,2,2026,Elec- Commercial,Y,0,0,
93619,3,2026,Elec- Commercial,Y,0,0,
93620,1,2026,Elec- Commercial,Y,0,0,
93620,2,2026,Elec- Commercial,Y,0,0,
93620,3,2026,Elec- Commercial,Y,0,0,
93621,1,2026,Elec- Commercial,Y,0,0,
93621,2,2026,Elec- Commercial,Y,0,0,
93621,3,2026,Elec- Commercial,Y,0,0,
93622,1,2026,Elec- Commercial,Y,0,0,
93622,2,2026,Elec- Commercial,Y,0,0,
93622,3,2026,Elec- Commercial,Y,0,0,
93623,1,2026,Elec- Commercial,Y,0,0,
93623,2,2026,Elec- Commercial,Y,0,0,
93623,3,2026,Elec- Commercial,Y,0,0,
93624,2,2026,Elec- Commercial,N,55,"228,144","4,148"
93624,3,2026,Elec- Commercial,N,55,"243,965","4,436"
93625,1,2026,Elec- Commercial,Y,0,0,
93625,2,2026,Elec- Commercial,Y,0,0,
93625,3,2026,Elec- Commercial,Y,0,0,
93626,1,2026,Elec- Commercial,Y,0,0,
93626,2,2026,Elec- Commercial,Y,0,0,
93626,3,2026,Elec- Commercial,Y,0,0,
93627,1,2026,Elec- Commercial,Y,0,0,
93627,2,2026,Elec- Commercial,Y,0,0,
93627,3,2026,Elec- Commercial,Y,0,0,
93628,1,2026,Elec- Commercial,Y,0,0,
93628,2,2026,Elec- Commercial,Y,0,0,
93628,3,2026,Elec- Commercial,Y,0,0,
93630,1,2026,Elec- Commercial,Y,0,0,
93630,2,2026,Elec- Commercial,Y,0,0,
93630,3,2026,Elec- Commercial,Y,0,0,
93631,1,2026,Elec- Commercial,Y,0,0,
93631,2,2026,Elec- Commercial,Y,0,0,
93631,3,2026,Elec- Commercial,Y,0,0,
93633,1,2026,Elec- Commercial,Y,0,0,
93633,2,2026,Elec- Commercial,Y,0,0,
93633,3,2026,Elec- Commercial,Y,0,0,
93635,1,2026,Elec- Commercial,Y,"1,226","9,864,631","8,046"
93635,2,2026,Elec- Commercial,Y,"1,227","8,803,210","7,175"
93635,3,2026,Elec- Commercial,Y,"1,806","13,764,197","7,621"
93636,1,2026,Elec- Commercial,Y,0,0,
93636,2,2026,Elec- Commercial,Y,0,0,
93636,3,2026,Elec- Commercial,Y,0,0,
93637,1,2026,Elec- Commercial,Y,0,0,
93637,2,2026,Elec- Commercial,Y,0,0,
93637,3,2026,Elec- Commercial,Y,0,0,
93638,1,2026,Elec- Commercial,Y,0,0,
93638,2,2026,Elec- Commercial,Y,0,0,
93638,3,2026,Elec- Commercial,Y,0,0,
93640,1,2026,Elec- Commercial,Y,0,0,
93640,2,2026,Elec- Commercial,Y,0,0,
93640,3,2026,Elec- Commercial,Y,0,0,
93641,1,2026,Elec- Commercial,Y,0,0,
93641,2,2026,Elec- Commercial,Y,0,0,
93641,3,2026,Elec- Commercial,Y,0,0,
93643,1,2026,Elec- Commercial,Y,0,0,
93643,2,2026,Elec- Commercial,Y,0,0,
93643,3,2026,Elec- Commercial,Y,0,0,
93644,1,2026,Elec- Commercial,Y,"2,143","9,601,250","4,480"
93644,2,2026,Elec- Commercial,Y,"2,198","8,597,869","3,912"
93644,3,2026,Elec- Commercial,Y,"1,931","8,456,320","4,379"
93645,1,2026,Elec- Commercial,Y,0,0,
93645,2,2026,Elec- Commercial,Y,0,0,
93645,3,2026,Elec- Commercial,Y,0,0,
93646,1,2026,Elec- Commercial,Y,0,0,
93646,2,2026,Elec- Commercial,Y,0,0,
93646,3,2026,Elec- Commercial,Y,0,0,
93647,1,2026,Elec- Commercial,Y,0,0,
93647,2,2026,Elec- Commercial,Y,0,0,
93647,3,2026,Elec- Commercial,Y,0,0,
93648,1,2026,Elec- Commercial,Y,0,0,
93648,2,2026,Elec- Commercial,Y,0,0,
93648,3,2026,Elec- Commercial,Y,0,0,
93650,1,2026,Elec- Commercial,N,158,"669,013","4,234"
93650,2,2026,Elec- Commercial,N,158,"600,548","3,801"
93650,3,2026,Elec- Commercial,N,158,"717,211","4,539"
93651,1,2026,Elec- Commercial,Y,0,0,
93651,2,2026,Elec- Commercial,Y,0,0,
93651,3,2026,Elec- Commercial,Y,0,0,
93652,1,2026,Elec- Commercial,Y,0,0,
93652,2,2026,Elec- Commercial,Y,0,0,
93652,3,2026,Elec- Commercial,Y,0,0,
93653,1,2026,Elec- Commercial,Y,0,0,
93653,2,2026,Elec- Commercial,Y,0,0,
93653,3,2026,Elec- Commercial,Y,0,0,
93654,1,2026,Elec- Commercial,Y,0,0,
93654,2,2026,Elec- Commercial,Y,"2,980","24,205,298","8,123"
93654,3,2026,Elec- Commercial,Y,"2,980","28,717,342","9,637"
93656,1,2026,Elec- Commercial,Y,0,0,
93656,2,2026,Elec- Commercial,Y,0,0,
93656,3,2026,Elec- Commercial,Y,0,0,
93657,1,2026,Elec- Commercial,Y,"3,604","29,734,104","8,250"
93657,2,2026,Elec- Commercial,Y,"1,133","5,168,382","4,562"
93657,3,2026,Elec- Commercial,Y,"1,129","6,041,610","5,351"
93660,1,2026,Elec- Commercial,Y,0,0,
93660,2,2026,Elec- Commercial,Y,0,0,
93660,3,2026,Elec- Commercial,Y,0,0,
93662,1,2026,Elec- Commercial,Y,0,0,
93662,2,2026,Elec- Commercial,Y,0,0,
93662,3,2026,Elec- Commercial,Y,0,0,
93664,1,2026,Elec- Commercial,Y,0,0,
93664,2,2026,Elec- Commercial,Y,0,0,
93664,3,2026,Elec- Commercial,Y,0,0,
93667,1,2026,Elec- Commercial,Y,0,0,
93667,2,2026,Elec- Commercial,Y,0,0,
93667,3,2026,Elec- Commercial,Y,0,0,
93668,1,2026,Elec- Commercial,Y,0,0,
93668,2,2026,Elec- Commercial,Y,0,0,
93668,3,2026,Elec- Commercial,Y,0,0,
93669,1,2026,Elec- Commercial,Y,0,0,
93669,2,2026,Elec- Commercial,Y,0,0,
93669,3,2026,Elec- Commercial,Y,0,0,
93675,1,2026,Elec- Commercial,Y,0,0,
93675,2,2026,Elec- Commercial,Y,0,0,
93675,3,2026,Elec- Commercial,Y,0,0,
93701,1,2026,Elec- Commercial,Y,0,0,
93701,2,2026,Elec- Commercial,Y,0,0,
93701,3,2026,Elec- Commercial,Y,0,0,
93702,1,2026,Elec- Commercial,Y,0,0,
93702,2,2026,Elec- Commercial,Y,0,0,
93702,3,2026,Elec- Commercial,Y,0,0,
93703,1,2026,Elec- Commercial,Y,"2,391","18,038,927","7,545"
93703,2,2026,Elec- Commercial,Y,"2,391","16,774,569","7,016"
93703,3,2026,Elec- Commercial,Y,"2,402","20,116,735","8,375"
93704,1,2026,Elec- Commercial,Y,0,0,
93704,2,2026,Elec- Commercial,Y,0,0,
93704,3,2026,Elec- Commercial,Y,0,0,
93705,1,2026,Elec- Commercial,Y,0,0,
93705,2,2026,Elec- Commercial,Y,0,0,
93705,3,2026,Elec- Commercial,N,363,"1,805,538","4,974"
93706,1,2026,Elec- Commercial,Y,"8,925",146335660,"16,396"
93706,2,2026,Elec- Commercial,Y,"8,465",119555293,"14,123"
93706,3,2026,Elec- Commercial,Y,"8,475",124040307,"14,636"
93710,1,2026,Elec- Commercial,Y,"2,081","15,481,618","7,440"
93710,2,2026,Elec- Commercial,Y,"2,073","14,245,697","6,872"
93710,3,2026,Elec- Commercial,Y,"2,068","17,362,291","8,396"
93711,1,2026,Elec- Commercial,Y,0,0,
93711,2,2026,Elec- Commercial,N,"1,547","6,943,160","4,488"
93711,3,2026,Elec- Commercial,N,"1,548","8,583,789","5,545"
93720,1,2026,Elec- Commercial,Y,"1,502","13,974,807","9,304"
93720,2,2026,Elec- Commercial,Y,"1,503","12,779,092","8,502"
93720,3,2026,Elec- Commercial,Y,"1,498","15,333,671","10,236"
93721,1,2026,Elec- Commercial,Y,0,0,
93721,2,2026,Elec- Commercial,Y,0,0,
93721,3,2026,Elec- Commercial,Y,0,0,
93722,1,2026,Elec- Commercial,Y,"6,703","62,964,702","9,394"
93722,2,2026,Elec- Commercial,Y,"5,101","50,691,557","9,938"
93722,3,2026,Elec- Commercial,Y,"4,794","52,210,261","10,891"
93723,1,2026,Elec- Commercial,Y,0,0,
93723,2,2026,Elec- Commercial,Y,0,0,
93723,3,2026,Elec- Commercial,Y,0,0,
93725,1,2026,Elec- Commercial,Y,0,0,
93725,2,2026,Elec- Commercial,Y,0,0,
93725,3,2026,Elec- Commercial,Y,0,0,
93726,1,2026,Elec- Commercial,Y,0,0,
93726,2,2026,Elec- Commercial,Y,0,0,
93726,3,2026,Elec- Commercial,Y,0,0,
93727,1,2026,Elec- Commercial,Y,"1,622","15,687,862","9,672"
93727,2,2026,Elec- Commercial,Y,"1,626","14,305,013","8,798"
93727,3,2026,Elec- Commercial,Y,"1,621","16,672,202","10,285"
93728,1,2026,Elec- Commercial,Y,880,"3,831,411","4,354"
93728,2,2026,Elec- Commercial,Y,886,"3,433,261","3,875"
93728,3,2026,Elec- Commercial,N,522,"2,279,088","4,366"
93730,1,2026,Elec- Commercial,Y,0,0,
93730,2,2026,Elec- Commercial,Y,0,0,
93730,3,2026,Elec- Commercial,Y,0,0,
93737,1,2026,Elec- Commercial,Y,0,0,
93737,2,2026,Elec- Commercial,Y,0,0,
93737,3,2026,Elec- Commercial,Y,0,0,
